Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMCN,,2,The lovers : Afghanistan's Romeo & Juliet : the true story of how they defied their families and escaped an honor killing / Rod Nordland,NORDLAND ROD,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lovers%20%3A
EPLMCN,,2,"The wonder weeks : how to stimulate your baby's mental development and help him turn his 10 predictable, great, fussy, phases into magical leaps forward / Hetty van de Rijt and Frans Plooij ; [translation by Stephen Sonderegger and Gayle Kidder]. --",VANDERIJT HETTY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wonder%20weeks
EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN,,3,To kill a mockingbird / Harper Lee,LEE HARPER,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=to%20kill%20a
EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN,,3,My name is Lucy Barton : a novel / Elizabeth Strout,STROUT ELIZABETH,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20name%20is
EPLMCN,,2,The lovers : Afghanistan's Romeo & Juliet : the true story of how they defied their families and escaped an honor killing / Rod Nordland,NORDLAND ROD,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lovers%20%3A
EPLMCN,,3,The widow / Fiona Barton,BARTON FIONA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN,,2,Good and cheap : eat well on $4/day / Leanne Brown,BROWN LEANNE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=good%20and%20cheap
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,2,The expatriates / Janice Y. K. Lee,LEE JANICE Y K,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20expatriates%20/
EPLMCN,,3,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMCN,,2,Good and cheap : eat well on $4/day / Leanne Brown,BROWN LEANNE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=good%20and%20cheap
EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN,,2,"The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",HARTWIG MELISSA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whole30%20%3A
EPLMCN,,2,Happiness equation: Want nothing + do anything = have everything  / by Neil  Pasricha,PASRICHA NEIL,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=happiness%20equation%3A%20want
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,2,The lovers : Afghanistan's Romeo & Juliet : the true story of how they defied their families and escaped an honor killing / Rod Nordland,NORDLAND ROD,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20lovers%20%3A
EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN,,2,Old school / by Jeff Kinney,KINNEY JEFF,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMCN,,2,After Alice / Gregory Maguire,MAGUIRE GREGORY,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=after%20alice%20/
EPLMCN,,3,A few of the girls / Maeve Binchy,BINCHY MAEVE 002012,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20few%20of
EPLMCN,,2,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,3,A few of the girls / Maeve Binchy,BINCHY MAEVE 002012,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20few%20of
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN,,2,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMCN,,2,The damned / Andrew Pyper,PYPER ANDREW,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20damned%20/
EPLMCN,,2,"The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",HARTWIG MELISSA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whole30%20%3A
EPLMCN,,2,Old school / by Jeff Kinney,KINNEY JEFF,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMCN,,2,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,3,The obsession / Nora Roberts,ROBERTS NORA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20obsession%20/
EPLMCN,,4,Property of a noblewoman : a novel / Danielle Steel. --,STEEL DANIELLE,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=property%20of%20a
EPLMCN,,3,Still mine : a novel / Amy Stuart,STUART AMY,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=still%20mine%20%3A
EPLMCN,,2,Love you forever / written by Robert Munsch ; illustrated by Sheila McGraw,MUNSCH ROBERT N,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20you%20forever
EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN,,2,Old school / by Jeff Kinney,KINNEY JEFF,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,2,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,2,"The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",HARTWIG MELISSA,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whole30%20%3A
EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN,,4,Property of a noblewoman : a novel / Danielle Steel. --,STEEL DANIELLE,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=property%20of%20a
EPLMCN,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,2,Love you forever / written by Robert Munsch ; illustrated by Sheila McGraw,MUNSCH ROBERT N,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20you%20forever
EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,04/25/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN,,4,15th Affair  / by James  Patterson,PATTERSON JAMES,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
EPLMCN,,4,Property of a noblewoman : a novel / Danielle Steel. --,STEEL DANIELLE,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=property%20of%20a
EPLMCN,,2,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,2,"The Whole30 : the 30-day guide to total health and food freedom / Melissa Hartwig and Dallas Hartwig, with chef Richard Bradford ; photography by Alexandra Grablewski",HARTWIG MELISSA,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20whole30%20%3A
EPLMCN,,4,Brooklyn : a novel / Colm Toibin,TOIBIN COLM,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=brooklyn%20%3A%20a
EPLMCN,,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/02/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,4,15th affair / James Patterson and Maxine Paetro,PATTERSON JAMES,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
EPLMCN,,3,"My secret mother : two different lives, one heartbreaking secret : a memoir / Phyllis Whitsell with Barbara Fisher",WHITSELL PHYLLIS,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20mother
EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,3,Property of a noblewoman : a novel / Danielle Steel. --,STEEL DANIELLE,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=property%20of%20a
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,3,Me before you / Jojo Moyes,MOYES JOJO,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/16/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,3,15th affair / James Patterson and Maxine Paetro,PATTERSON JAMES,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
EPLMCN,,3,Blue : a novel / Danielle Steel,STEEL DANIELLE,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=blue%20%3A%20a
EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,3,Me before you / Jojo Moyes,MOYES JOJO,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/23/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,3,Blue : a novel / Danielle Steel,STEEL DANIELLE,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=blue%20%3A%20a
EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN,,4,Me before you / Jojo Moyes,MOYES JOJO,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,05/30/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,6,Me before you / Jojo Moyes,MOYES JOJO,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,6,The widow / Fiona Barton,BARTON FIONA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN,,4,15th affair / James Patterson and Maxine Paetro,PATTERSON JAMES,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=15th%20affair%20/
EPLMCN,,3,"The collapse of parenting : how we hurt our kids when we treat them like grown-ups : the three things you must do to help your child or teen become a fulfilled adult / Leonard Sax, M.D., Ph.D",SAX LEONARD,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20collapse%20of
EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN,,3,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/06/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,7,Me before you / Jojo Moyes,MOYES JOJO,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
EPLMCN,,3,The crown / Keira Cass,CASS KIERA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN,,5,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,3,The life-changing magic of not giving a f*ck : how to stop spending time you don't have with people you don't like doing things you don't want to do / Sarah Knight,KNIGHT SARAH FREELANCE EDITOR,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,06/13/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN,,4,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,7,Me before you / Jojo Moyes,MOYES JOJO,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN,,3,The crown / Keira Cass,CASS KIERA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
EPLMCN,,3,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,3,Find her : a novel / Lisa Gardner,GARDNER LISA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN,,6,Me before you / Jojo Moyes,MOYES JOJO,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,4,The nest / Cynthia D'Aprix Sweeney,SWEENEY CYNTHIA DAPRIX,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nest%20/
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN,,3,The crown / Keira Cass,CASS KIERA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLMCN,,4,Birdie : a novel / Tracey Lindberg,LINDBERG TRACEY,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=birdie%20%3A%20a
EPLMCN,,3,The happiness equation : want nothing + do anything = have everything / Neil Pasricha,PASRICHA NEIL,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20happiness%20equation
EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,06/27/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN,,3,The girl on the train / Paula Hawkins,HAWKINS PAULA,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMCN,,5,Me before you / Jojo Moyes,MOYES JOJO,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLMCN,,3,A man called Ove : a novel / Fredrik Backman ; translation by Henning Koch,BACKMAN FREDRIK,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20man%20called
EPLMCN,,5,The widow / Fiona Barton,BARTON FIONA,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMCN,,3,Most wanted / Lisa Scottoline,SCOTTOLINE LISA,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=most%20wanted%20/
EPLMCN,,3,The weekenders / Mary Kay Andrews,ANDREWS MARY KAY,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20weekenders%20/
EPLMCN,,3,Precious cargo : my year driving the kids on school bus 3077 / Craig Davidson,DAVIDSON CRAIG,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=precious%20cargo%20%3A
EPLMCN,,3,As time goes by : a novel / Mary Higgins Clark,CLARK MARY HIGGINS,07/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20time%20goes
