Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLLHL,Lois Hole Library,86,The girl on the train / Paula Hawkins,Hawkins Paula,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,40,The maze runner / James Dashner,Dashner James,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,27,The nightingale / Kristin Hannah,Hannah Kristin,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,25,Gray Mountain / John Grisham,Grisham John,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,23,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,22,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,20,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,19,Private Vegas / James Patterson and Maxine Paetro,Patterson James,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,19,Crash & burn : a novel / Lisa Gardner,Gardner Lisa,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=crash%20%26%20burn
EPLLHL,Lois Hole Library,18,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLLHL,Lois Hole Library,81,The girl on the train / Paula Hawkins,Hawkins Paula,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,43,The maze runner / James Dashner,Dashner James,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,31,Gray Mountain / John Grisham,Grisham John,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,25,The nightingale / Kristin Hannah,Hannah Kristin,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,24,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,23,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,21,Private Vegas / James Patterson and Maxine Paetro,Patterson James,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,21,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,20,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLLHL,Lois Hole Library,19,Fifty shades of Grey / E.L. James,James E L,03/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifty%20shades%20of
EPLLHL,Lois Hole Library,28,Gray Mountain / John Grisham,Grisham John,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,43,The maze runner / James Dashner,Dashner James,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,19,Obsession in death / J. D. Robb,Robb J D,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=obsession%20in%20death
EPLLHL,Lois Hole Library,21,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLLHL,Lois Hole Library,21,Private Vegas / James Patterson and Maxine Paetro,Patterson James,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,22,The nightingale / Kristin Hannah,Hannah Kristin,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,23,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,24,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,24,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,79,The girl on the train / Paula Hawkins,Hawkins Paula,03/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,78,The girl on the train / Paula Hawkins,Hawkins Paula,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,44,The maze runner / James Dashner,Dashner James,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,29,Gray Mountain / John Grisham,Grisham John,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,24,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,24,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,23,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,23,As chimney sweepers come to dust / Alan Bradley,Bradley C Alan,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLLHL,Lois Hole Library,22,The nightingale / Kristin Hannah,Hannah Kristin,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,22,Private Vegas / James Patterson and Maxine Paetro,Patterson James,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,19,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLLHL,Lois Hole Library,69,The girl on the train / Paula Hawkins,Hawkins Paula,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,44,The maze runner / James Dashner,Dashner James,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,31,Gray Mountain / John Grisham,Grisham John,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,24,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,24,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,23,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,23,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLLHL,Lois Hole Library,22,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLLHL,Lois Hole Library,20,Yes please / Amy Poehler,Poehler Amy,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLLHL,Lois Hole Library,19,Private Vegas / James Patterson and Maxine Paetro,Patterson James,02/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,64,The girl on the train / Paula Hawkins,Hawkins Paula,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,42,The maze runner / James Dashner,Dashner James,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,39,Gray Mountain / John Grisham,Grisham John,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,26,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,25,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,25,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLLHL,Lois Hole Library,22,As chimney sweepers come to dust / Alan Bradley,Bradley Alan,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=as%20chimney%20sweepers
EPLLHL,Lois Hole Library,21,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLLHL,Lois Hole Library,21,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,21,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLLHL,Lois Hole Library,40,Gray Mountain / John Grisham,Grisham John,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,21,Yes please / Amy Poehler,Poehler Amy,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=yes%20please%20/
EPLLHL,Lois Hole Library,21,The blood of Olympus / Rick Riordan,Riordan Rick,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20blood%20of
EPLLHL,Lois Hole Library,28,Sisters / Raina Telgemeier ; with color by Braden Lamb,Telgemeier Raina,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=sisters%20/%20raina
EPLLHL,Lois Hole Library,22,All my puny sorrows / Miriam Toews. --,Toews Miriam,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLLHL,Lois Hole Library,51,The girl on the train / Paula Hawkins,Hawkins Paula,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,25,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,46,The maze runner / James Dashner,Dashner James,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,26,Diary of a wimpy kid. The long haul / by Jeff Kinney,Kinney Jeff,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=diary%20of%20a
EPLLHL,Lois Hole Library,27,The Rosie project / Graeme Simsion. --,Simsion Graeme C,02/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,18,The Rosie project / Graeme Simsion. --,Simsion Graeme C,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20rosie%20project
EPLLHL,Lois Hole Library,19,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLLHL,Lois Hole Library,19,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,19,Paper towns / by John Green,Green John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=paper%20towns%20/
EPLLHL,Lois Hole Library,21,Private Vegas / James Patterson and Maxine Paetro,Patterson James,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,21,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,22,Gray Mountain / John Grisham,Grisham John,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,24,The nightingale / Kristin Hannah,Hannah Kristin,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,41,The maze runner / James Dashner,Dashner James,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,83,The girl on the train / Paula Hawkins,Hawkins Paula,03/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,19,All my puny sorrows / Miriam Toews. --,Toews Miriam,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLLHL,Lois Hole Library,19,Dark places / Gillian Flynn,Flynn Gillian,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLHL,Lois Hole Library,19,Private Vegas / James Patterson and Maxine Paetro,Patterson James,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,20,Is Gwyneth Paltrow wrong about everything? : when celebrity culture and science clash / Timothy Caulfield,Caulfield Timothy A,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=is%20gwyneth%20paltrow
EPLLHL,Lois Hole Library,20,Gray Mountain / John Grisham,Grisham John,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,21,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,22,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,23,The nightingale / Kristin Hannah,Hannah Kristin,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,40,The maze runner / James Dashner,Dashner James,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,83,The girl on the train / Paula Hawkins,Hawkins Paula,03/30/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,18,All my puny sorrows / Miriam Toews. --,Toews Miriam,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLLHL,Lois Hole Library,19,Dark places / Gillian Flynn,Flynn Gillian,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLHL,Lois Hole Library,19,Private Vegas / James Patterson and Maxine Paetro,Patterson James,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=private%20vegas%20/
EPLLHL,Lois Hole Library,20,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLLHL,Lois Hole Library,20,Gray Mountain / John Grisham,Grisham John,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,21,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,21,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,24,The nightingale / Kristin Hannah,Hannah Kristin,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,37,The maze runner / James Dashner,Dashner James,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,83,The girl on the train / Paula Hawkins,Hawkins Paula,04/06/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,17,All my puny sorrows / Miriam Toews. --,Toews Miriam,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20my%20puny
EPLLHL,Lois Hole Library,17,A spool of blue thread / Anne Tyler,Tyler Anne,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLLHL,Lois Hole Library,18,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,18,Dark places / Gillian Flynn,Flynn Gillian,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLHL,Lois Hole Library,18,Gray Mountain / John Grisham,Grisham John,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=gray%20mountain%20/
EPLLHL,Lois Hole Library,19,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLLHL,Lois Hole Library,20,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,23,The nightingale / Kristin Hannah,Hannah Kristin,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,34,The maze runner / James Dashner,Dashner James,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,79,The girl on the train / Paula Hawkins,Hawkins Paula,04/13/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,17,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,17,The husband's secret / Liane Moriarty,Moriarty Liane,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLLHL,Lois Hole Library,18,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLLHL,Lois Hole Library,18,Dark places / Gillian Flynn,Flynn Gillian,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLHL,Lois Hole Library,18,At the water's edge : a novel / Sara Gruen,Gruen Sara,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLLHL,Lois Hole Library,20,A spool of blue thread / Anne Tyler,Tyler Anne,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLLHL,Lois Hole Library,20,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,25,The nightingale / Kristin Hannah,Hannah Kristin,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,35,The maze runner / James Dashner,Dashner James,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,80,The girl on the train / Paula Hawkins,Hawkins Paula,04/20/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,18,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLLHL,Lois Hole Library,20,Dark places / Gillian Flynn,Flynn Gillian,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLHL,Lois Hole Library,20,At the water's edge : a novel / Sara Gruen,Gruen Sara,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLLHL,Lois Hole Library,21,A spool of blue thread / Anne Tyler,Tyler Anne,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLLHL,Lois Hole Library,21,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,21,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLLHL,Lois Hole Library,23,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,26,The nightingale / Kristin Hannah,Hannah Kristin,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,34,The maze runner / James Dashner,Dashner James,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,85,The girl on the train / Paula Hawkins,Hawkins Paula,04/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,19,"The brain's way of healing : remarkable discoveries and recoveries from the frontiers of neuroplasticity / Norman Doidge, M.D",Doidge Norman,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20brain%27s%20way
EPLLHL,Lois Hole Library,20,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLHL,Lois Hole Library,21,Minecraft annual / [edited by Jane Riordan ; written by Jane Riordan with 3 others],Riordan Jane,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=minecraft%20annual%20/
EPLLHL,Lois Hole Library,21,At the water's edge : a novel / Sara Gruen,Gruen Sara,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLLHL,Lois Hole Library,21,Inside the O'Briens : a novel / Lisa Genova,Genova Lisa,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=inside%20the%20o%27briens
EPLLHL,Lois Hole Library,23,A spool of blue thread / Anne Tyler,Tyler Anne,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
EPLLHL,Lois Hole Library,25,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLHL,Lois Hole Library,27,The nightingale / Kristin Hannah,Hannah Kristin,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLLHL,Lois Hole Library,32,The maze runner / James Dashner,Dashner James,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20maze%20runner
EPLLHL,Lois Hole Library,87,The girl on the train / Paula Hawkins,Hawkins Paula,05/04/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLHL,Lois Hole Library,22,Heir  / by Kiera  Cass,Cass Kiera,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=heir%20/%20by
EPLLHL,Lois Hole Library,19,Dark places / Gillian Flynn,Flynn Gillian,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dark%20places%20/
EPLLHL,Lois Hole Library,19,At the water's edge : a novel / Sara Gruen,Gruen Sara,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=at%20the%20water%27s
EPLLHL,Lois Hole Library,21,A spool of blue thread / Anne Tyler,Tyler Anne,05/11/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20spool%20of
