Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLGMU,MacEwan University,1,Kobo eReaders  / by Corey  Sandler,Sandler Corey,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=kobo%20ereaders%20/
EPLGMU,MacEwan University,1,"The conscious parent : transforming ourselves, empowering our children / Shefali Tsabary. --",Tsabary Shefali,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20conscious%20parent
EPLGMU,MacEwan University,1,We learn nothing : essays and cartoons / Tim Kreider,Kreider Tim,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=we%20learn%20nothing
EPLGMU,MacEwan University,2,Love may fail : a novel / Matthew Quick,Quick Matthew,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=love%20may%20fail
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,3,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,07/27/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLGMU,MacEwan University,1,The Mona Lisa sacrifice / Peter Roman. --,Roman Peter,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20mona%20lisa
EPLGMU,MacEwan University,1,Tax-free savings accounts : how TFSAs can make you rich / Gordon Pape,Pape Gordon,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=tax-free%20savings%20accounts
EPLGMU,MacEwan University,1,"Kingdom hearts II. 1 / Shiro Amano ; original concept, Tetsuya Nomura ;  [translation, Alethea and Athena Nibley ; lettering, Terri Delgado, Lys Blakeslee]. --",Amano Shiro,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=kingdom%20hearts%20ii.
EPLGMU,MacEwan University,1,"The conscious cleanse : lose weight, heal your body, and transform your life in 14 days / Jo Schaalman and Julie Pelaaez ; with Josh Dinar. --",Schaalman Jo,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20conscious%20cleanse
EPLGMU,MacEwan University,1,Trail tested : a thru-hiker's guide to ultralight hiking and backpacking / Justin Lichter. --,Lichter Justin,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=trail%20tested%20%3A
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,2,Mr. and Mrs. Bunny-- detectives extraordinaire! : by Mrs. Bunny / translated from the Rabbit by Polly Horvath ; illustrated by Sophie Blackall,Horvath Polly,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=mr.%20and%20mrs.
EPLGMU,MacEwan University,2,The wealthy barber : everyone's commonsense guide to becoming financially independent / David Chilton,Chilton David Barr,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20wealthy%20barber
EPLGMU,MacEwan University,3,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/10/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLGMU,MacEwan University,1,The nine tailors / Dorothy L. Sayers,Sayers Dorothy L Dorothy Leigh-001957,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nine%20tailors
EPLGMU,MacEwan University,1,"Kingdom hearts II. 1 / Shiro Amano ; original concept, Tetsuya Nomura ;  [translation, Alethea and Athena Nibley ; lettering, Terri Delgado, Lys Blakeslee]. --",Amano Shiro,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=kingdom%20hearts%20ii.
EPLGMU,MacEwan University,1,Bedlam / Christopher Brookmyre,Brookmyre Christopher,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=bedlam%20/%20christopher
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,Dumplin'  / by Julie  Murphy,Murphy Julie,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dumplin%27%20/%20by
EPLGMU,MacEwan University,2,Whirligig  / by Magnus  Macintyre,Macintyre Magnus,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=whirligig%20/%20by
EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,2,The casualties / Nick Holdstock,Holdstock Nick,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20casualties%20/
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,3,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/17/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLGMU,MacEwan University,1,Governing from the bench : the Supreme Court of Canada and the judicial role / Emmett Macfarlane. --,Macfarlane Emmett,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=governing%20from%20the
EPLGMU,MacEwan University,1,"Get started in cycling : all you need to know about cycling basics, from choosing the right bike to mountain biking and touring, with 245 photographs / Edward Pickering ; [photographers, Phil O'Connor and Geoff Waugh]. --",Pickering Edward,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=get%20started%20in
EPLGMU,MacEwan University,1,"Kingdom hearts II. 1 / Shiro Amano ; original concept, Tetsuya Nomura ;  [translation, Alethea and Athena Nibley ; lettering, Terri Delgado, Lys Blakeslee]. --",Amano Shiro,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=kingdom%20hearts%20ii.
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,Dumplin'  / by Julie  Murphy,Murphy Julie,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dumplin%27%20/%20by
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,Whirligig  / by Magnus  Macintyre,Macintyre Magnus,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=whirligig%20/%20by
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,3,The girl on the train / Paula Hawkins,Hawkins Paula,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,4,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/24/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLGMU,MacEwan University,1,"Kingdom hearts II. 1 / Shiro Amano ; original concept, Tetsuya Nomura ;  [translation, Alethea and Athena Nibley ; lettering, Terri Delgado, Lys Blakeslee]. --",Amano Shiro,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=kingdom%20hearts%20ii.
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,Dumplin'  / by Julie  Murphy,Murphy Julie,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dumplin%27%20/%20by
EPLGMU,MacEwan University,2,The little Paris bookshop : a novel / Nina George ; translated by Simon Pare,George Nina,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20little%20paris
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,Whirligig / Magnus Macintyre,Macintyre Magnus,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=whirligig%20/%20magnus
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,3,The girl on the train / Paula Hawkins,Hawkins Paula,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,4,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,08/31/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLGMU,MacEwan University,2,Big little lies / Liane Moriarty,Moriarty Liane,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLGMU,MacEwan University,2,The little Paris bookshop : a novel / Nina George ; translated by Simon Pare,George Nina,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20little%20paris
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,The husband's secret / Liane Moriarty,Moriarty Liane,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLGMU,MacEwan University,2,Broken promise / Linwood Barclay,Barclay Linwood,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=broken%20promise%20/
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,3,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLGMU,MacEwan University,3,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,3,The girl on the train / Paula Hawkins,Hawkins Paula,09/07/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,2,Big little lies / Liane Moriarty,Moriarty Liane,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20little%20lies
EPLGMU,MacEwan University,2,The little Paris bookshop : a novel / Nina George ; translated by Simon Pare,George Nina,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20little%20paris
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,The husband's secret / Liane Moriarty,Moriarty Liane,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,2,Broken promise / Linwood Barclay,Barclay Linwood,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=broken%20promise%20/
EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,3,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss. --,Edwards Helen,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,3,"Amulet. Book one, The stonekeeper / Kazu Kibuishi",Kibuishi Kazu,09/14/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=amulet.%20book%20one%2C
EPLGMU,MacEwan University,2,The husband's secret / Liane Moriarty,Moriarty Liane,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20husband%27s%20secret
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss,Edwards Helen,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,The little Paris bookshop : a novel / Nina George ; translated by Simon Pare,George Nina,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20little%20paris
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,2,"Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",Esmonde-White Miranda,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=aging%20backwards%20%3A
EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,2,A head full of ghosts / Paul Tremblay,Tremblay Paul,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=a%20head%20full
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,3,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/21/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLGMU,MacEwan University,2,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss,Edwards Helen,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,Dumplin' / Julie Murphy,Murphy Julie,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dumplin%27%20/%20julie
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,2,The nature of the beast / Louise Penny,Penny Louise,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLGMU,MacEwan University,2,"Aging backwards : 10 years younger, 10 years lighter, 30 minutes a day / Miranda Esmonde-White ; exercise photographs by Jessica Blaine Smith",Esmonde-White Miranda,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=aging%20backwards%20%3A
EPLGMU,MacEwan University,2,The girl on the train / Paula Hawkins,Hawkins Paula,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLGMU,MacEwan University,2,Undermajordomo Minor / Patrick DeWitt,deWitt Patrick,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undermajordomo%20minor%20/
EPLGMU,MacEwan University,3,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,09/28/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLGMU,MacEwan University,1,"The 4-hour chef : the simple path to cooking like a pro, learning anything, and living the good life / Timothy Ferriss",Ferriss Timothy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%204-hour%20chef
EPLGMU,MacEwan University,1,The goldfinch / Donna Tartt. --,Tartt Donna,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20goldfinch%20/
EPLGMU,MacEwan University,1,We learn nothing : essays and cartoons / Tim Kreider,Kreider Tim,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=we%20learn%20nothing
EPLGMU,MacEwan University,2,Undermajordomo Minor / Patrick DeWitt,deWitt Patrick,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undermajordomo%20minor%20/
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss,Edwards Helen,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,2,The nature of the beast / Louise Penny,Penny Louise,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLGMU,MacEwan University,2,Did you ever have a family / Bill Clegg,Clegg Bill,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=did%20you%20ever
EPLGMU,MacEwan University,3,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLGMU,MacEwan University,1,The goldfinch / Donna Tartt. --,Tartt Donna,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20goldfinch%20/
EPLGMU,MacEwan University,1,Stink and the freaky frog freakout / Megan McDonald ; illustrated by Peter H. Reynolds,McDonald Megan,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=stink%20and%20the
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss,Edwards Helen,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,2,Big magic : creative living beyond fear / Elizabeth Gilbert,Gilbert Elizabeth,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLGMU,MacEwan University,2,The nature of the beast / Louise Penny,Penny Louise,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,2,Undermajordomo Minor / Patrick DeWitt,deWitt Patrick,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undermajordomo%20minor%20/
EPLGMU,MacEwan University,2,Did you ever have a family / Bill Clegg,Clegg Bill,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=did%20you%20ever
EPLGMU,MacEwan University,3,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss,Edwards Helen,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,The book of speculation / Erika Swyler,Swyler Erika,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20book%20of
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,Why not me? / Mindy Kaling,Kaling Mindy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLGMU,MacEwan University,2,Big magic : creative living beyond fear / Elizabeth Gilbert,Gilbert Elizabeth,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLGMU,MacEwan University,2,The nature of the beast / Louise Penny,Penny Louise,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,2,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLGMU,MacEwan University,3,Undermajordomo Minor / Patrick DeWitt,deWitt Patrick,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undermajordomo%20minor%20/
EPLGMU,MacEwan University,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLGMU,MacEwan University,2,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss,Edwards Helen,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,Big magic : creative living beyond fear / Elizabeth Gilbert,Gilbert Elizabeth,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLGMU,MacEwan University,2,The nature of the beast / Louise Penny,Penny Louise,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLGMU,MacEwan University,2,When the moon is low / Nadia Hashimi,Hashimi Nadia,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20the%20moon
EPLGMU,MacEwan University,2,Why not me? / Mindy Kaling,Kaling Mindy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLGMU,MacEwan University,2,Did you ever have a family / Bill Clegg,Clegg Bill,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=did%20you%20ever
EPLGMU,MacEwan University,3,Undermajordomo Minor / Patrick DeWitt,deWitt Patrick,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undermajordomo%20minor%20/
EPLGMU,MacEwan University,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLGMU,MacEwan University,2,The nature of the beast / Louise Penny,Penny Louise,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLGMU,MacEwan University,2,The nightingale / Kristin Hannah,Hannah Kristin,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nightingale%20/
EPLGMU,MacEwan University,2,Why not me? / Mindy Kaling,Kaling Mindy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLGMU,MacEwan University,2,Big magic : creative living beyond fear / Elizabeth Gilbert,Gilbert Elizabeth,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLGMU,MacEwan University,2,Did you ever have a family / Bill Clegg,Clegg Bill,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=did%20you%20ever
EPLGMU,MacEwan University,2,Furiously happy : a funny book about horrible things / Jenny Lawson,Lawson Jenny,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=furiously%20happy%20%3A
EPLGMU,MacEwan University,2,My secret sister / Helen Edwards & Jenny Lee Smith ; with Jacquie Buttriss,Edwards Helen,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=my%20secret%20sister
EPLGMU,MacEwan University,2,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLGMU,MacEwan University,3,Undermajordomo Minor / Patrick DeWitt,deWitt Patrick,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=undermajordomo%20minor%20/
EPLGMU,MacEwan University,4,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLGMU,MacEwan University,2,The nature of the beast / Louise Penny,Penny Louise,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20nature%20of
EPLGMU,MacEwan University,2,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
